1.5441269841
1.5673469388
1.5905668934
1.6137868481
1.6370068027
1.6602267574
1.683446712
1.7066666667
1.7298866213
1.753106576
1.7763265306
1.7995464853
1.8227664399
1.8459863946
1.8692063492
1.8924263039
1.9156462585
1.9388662132
1.9620861678
1.9853061224
2.0085260771
2.0317460317
2.0549659864
2.078185941
2.1014058957
2.1246258503
2.147845805
2.1710657596
2.1942857143
2.2175056689
2.2407256236
2.2639455782
2.2871655329
2.3103854875
2.3336054422
2.3568253968
2.3800453515
2.4032653061
2.4264852608
2.4497052154
2.4729251701
2.4961451247
2.5193650794
2.542585034
2.5658049887
2.5890249433
2.612244898
2.6354648526
2.6586848073
2.6819047619
2.7051247166
2.7283446712
2.7515646259
2.7747845805
2.7980045351
2.8212244898
2.8444444444
2.8676643991
2.8908843537
2.9141043084
2.937324263
2.9605442177
2.9837641723
3.006984127
3.0302040816
3.0534240363
3.0766439909
3.0998639456
3.1230839002
3.1463038549
3.1695238095
3.1927437642
3.2159637188
3.2391836735
3.2624036281
3.2856235828
3.3088435374
3.3320634921
3.3552834467
3.3785034014
3.401723356
3.4249433107
3.4481632653
3.47138322
3.4946031746
3.5178231293
3.5410430839
3.5642630385
3.5874829932
3.6107029478
3.6339229025
3.6571428571
3.6803628118
3.7035827664
3.7268027211
3.7500226757
3.7732426304
3.796462585
3.8196825397
3.8429024943
3.866122449
3.8893424036
3.9125623583
3.9357823129
3.9590022676
3.9822222222
4.0054421769
4.0286621315
4.0518820862
4.0751020408
4.0983219955
4.1215419501
4.1447619048
4.1679818594
4.1912018141
4.2144217687
4.2376417234
4.260861678
4.2840816327
4.3073015873
4.330521542
4.3537414966
4.3769614512
4.4001814059
4.4234013605
4.4466213152
4.4698412698
4.4930612245
4.5162811791
4.5395011338
4.5627210884
4.5859410431
4.6091609977
4.6323809524
4.655600907
4.6788208617
